rotation_freq_Hz,sampling_rate,duration_s,load,temperature_C,sound,rpm,label
37.85308692,4998.154938,0.50488943,0.558216701,57.72486445,74.80231012,1690.474564,non_healthy
37.21095291,5000.919638,0.498685108,0.09213959,34.51655768,62.13145224,1342.45604,healthy
10.30060724,4998.86704,0.501418939,0.945296757,34.95309985,51.5869033,490.6073887,healthy
48.08827741,4999.649562,0.497061884,0.814170305,50.28760378,56.01126502,1816.818647,non_healthy
34.10458996,5000.536895,0.500987718,0.622911467,43.10534337,95.07666946,962.0812338,non_healthy
42.50009958,4997.200047,0.5016652,0.425109477,51.78639812,77.54808046,1764.033523,non_healthy
29.99156193,5002.559009,0.500504074,0.525670196,43.90194172,37.07501891,1115.061107,healthy
43.11796227,4999.813255,0.504937158,0.25665493,43.05665752,53.49493139,1580.553134,healthy
29.20401787,5001.583796,0.50166472,0,35.60369032,56.20393943,986.0207985,healthy
45.4277799,4999.016995,0.496729166,0.747359826,45.45578587,65.38525027,1699.333877,healthy
47.71868374,4997.756518,0.504662189,0.742130716,43.46178114,73.39709929,1831.522841,healthy
24.44814502,4997.181644,0.500997502,0.741338138,46.60176094,43.87383822,973.1088216,healthy
47.69871158,5001.587079,0.502113378,0.24709994,42.25015598,43.02572687,1868.599009,healthy
35.32439844,4998.702168,0.498739852,0.525342934,41.48938755,61.55817637,1448.760043,healthy
40.76338684,5001.26038,0.501096786,0.622498683,46.40586722,72.56507411,1454.544098,non_healthy
26.59676614,4999.177281,0.507509139,0.5348749,39.87060696,63.19961784,1253.913196,non_healthy
31.47647651,5000.457857,0.500080789,0.355796526,50.19858028,84.9159337,1115.412966,non_healthy
33.85343487,4999.938205,0.50351931,0.569502659,59.75231459,70.50004555,1413.816637,non_healthy
61.38226148,5003.517056,0.500733425,0.784210904,35.92994276,39.95132492,2381.706878,healthy
41.79484687,5002.423603,0.497005155,0.621831524,44.28688475,42.48956089,1478.63645,healthy
34.86905317,4996.083119,0.496370341,0.522160388,38.22152064,51.74285101,1346.583509,healthy
120.080031,4998.906805,0.504349558,0.720567001,58.26748697,141.8757459,1710.981497,healthy
49.96282998,5002.351845,0.494222825,1.001649222,37.97671422,65.94957354,1884.111091,healthy
45.68997457,5003.816321,0.503391609,0.474495308,38.81679438,90.42464154,1835.283985,healthy
42.73244311,5001.057298,0.495582229,0.405773408,34.69826067,67.57042994,1651.321857,healthy
46.32982868,5001.935693,0.509548338,0.410735978,34.17911799,97.82601094,1702.930852,healthy
40.41578686,4995.439976,0.504993858,0.388320394,33.17621901,52.68464427,1414.038398,healthy
36.84152856,4996.792844,0.498814213,0.351395989,41.58404765,53.54835645,1368.472303,healthy
32.32372546,4999.346902,0.499843156,0.419491094,35.42822271,66.91709073,1100.432623,healthy
38.11613081,5001.469868,0.495103061,0.472852802,38.11893141,62.92218682,1445.023694,healthy
43.78238716,4998.320087,0.493941373,0.547294694,27.75505645,53.85626382,1555.039158,healthy
28.50674174,4999.382193,0.491044505,0.45767296,39.12871399,48.39253462,1045.420846,healthy
50.62659671,4999.485889,0.491757999,0.310514942,43.17975424,53.0835985,1856.321691,healthy
21.16878923,4997.237177,0.489894401,0.56074997,42.09579937,69.32313744,839.5882189,healthy
18.12044604,5000.104802,0.500843589,0.425459055,36.00681792,85.86234138,638.5540624,non_healthy
43.79412783,4999.240866,0.495213859,0.502605897,50.4981708,98.2933689,1617.371592,non_healthy
24.83942847,4998.815253,0.505258663,0.41615856,36.35316042,53.25894894,960.3855715,healthy
26.31450395,4997.724183,0.498216417,0.906231955,54.93577379,84.6617551,1116.042562,non_healthy
52.3385575,5002.363798,0.507290616,0.731868721,41.86754282,59.31717295,1926.969264,healthy
39.83561402,4999.6656,0.502948116,0.228095684,37.50252789,56.25749918,1511.51776,healthy
50.48985441,4996.269141,0.49932825,0.735871879,35.95353357,73.16664957,1823.743424,healthy
48.8099735,5000.868028,0.49827827,0.645214491,38.69778945,65.23851328,1847.218875,healthy
41.95817085,5000.031487,0.505176079,0.603460542,43.80924017,54.53063406,1467.583119,healthy
34.45740502,5001.238463,0.495961197,0.261808983,46.84487064,60.40801514,1335.903297,healthy
19.35875806,5000.870913,0.499767113,0.69723734,35.86576665,61.25104134,875.1263035,non_healthy
34.3357833,5000.515186,0.507771599,0.443071611,37.75205307,50.04041434,1169.780066,healthy
37.62894854,5001.603823,0.504864786,0.920519982,46.36610638,59.24191258,1281.225763,non_healthy
29.88739995,5001.77116,0.503179913,0.088729148,48.7621328,77.90240867,1018.765943,healthy
46.18515225,5003.714995,0.500622535,0.662653045,44.50811296,64.17820254,1552.774901,non_healthy
57.93307338,5000.105837,0.499276484,0.573560482,38.7030646,67.74315078,2046.289825,healthy
44.22858948,5002.937207,0.500477011,0.692365262,44.13744555,70.68808021,1583.910696,healthy
44.57606178,4999.595384,0.498052282,0.655151821,40.41840301,64.22353158,1532.877381,healthy
49.90510195,5000.226275,0.499560927,0.60817449,36.86138975,59.99123361,1695.825248,healthy
35.27077458,4999.837369,0.50564644,0.70969943,47.30763545,79.11415128,1349.924403,healthy
47.79462908,5000.472089,0.506804912,0.608559235,30.31836544,47.41842404,1796.951476,healthy
41.2266568,5002.686347,0.497327926,0.048991907,41.57230774,47.31499699,1410.727935,healthy
39.77246639,5001.824015,0.508226256,0.981521666,45.06651775,59.08902809,1470.292458,healthy
30.95440312,5000.23655,0.499614148,0.616456546,43.13479545,89.84284553,1397.18553,non_healthy
18.66860004,5001.027769,0.503528461,0.347600244,99.72560615,126.0111385,1203.001276,healthy
25.47375296,5002.075253,0.493005755,0.870543135,23.2901653,91.19938304,1237.071037,non_healthy
18.90615915,5000.882715,0.498603651,0.442817288,34.92959601,78.81424748,811.9967613,non_healthy
50.16432706,5001.619406,0.496855192,0.48388249,32.44161352,59.17648818,1872.794457,healthy
32.94530572,4998.854648,0.499343509,0.228713989,56.26230186,79.44226202,1293.054777,non_healthy
34.42057557,4999.016218,0.505219742,0.447724766,41.8167846,73.67785818,1297.769975,healthy
27.93383963,5000.623426,0.495494534,0.239294277,31.76356076,48.37961266,1132.143903,healthy
23.35266521,4999.282389,0.49858276,0.535327644,35.54594682,67.46780404,946.7751391,non_healthy
52.57682569,4999.393353,0.49308441,0.483541486,46.87021289,57.08530149,1891.039906,healthy
56.22391901,4997.729327,0.494709021,0.491388882,44.27484538,58.43755714,2094.420378,healthy
41.68954684,4999.00191,0.492917417,0,49.24423885,58.37536115,1604.343477,healthy
40.28243868,4999.059184,0.495224058,0.806008385,36.03647558,47.34387131,1500.205916,healthy
21.49768272,5001.795443,0.512097228,0.907478466,57.19219186,49.4162349,765.9557061,non_healthy
32.43034708,5001.860171,0.507368088,0.876388625,43.45598328,58.91973938,1223.048841,healthy
40.28879858,5003.510642,0.497262665,0.772938274,40.56151958,50.26268945,1505.159482,healthy
36.61824613,4999.305677,0.491987049,0.789540821,36.16261692,59.54683213,1336.577919,healthy
21.72242155,5002.508694,0.503048076,0.63212842,43.49266035,50.96985289,751.700499,healthy
47.65544291,5001.654487,0.496760675,0.748788464,31.42736138,55.54750858,1744.009379,healthy
32.66535879,5001.37974,0.500438169,0.78751102,41.69541694,69.89920305,1195.350551,non_healthy
55.67363556,4999.155995,0.498341868,0.529895316,36.48265173,67.90292635,2036.874056,healthy
63.22971243,4998.28694,0.503111325,0.522934574,38.94404717,72.00083536,2247.12597,healthy
38.23137577,4998.15702,0.491844609,0.725708013,40.5766368,43.58724044,1425.319974,healthy
42.30080271,5001.318134,0.490048441,0.616877501,43.15184421,48.19144657,1533.984207,healthy
39.49964421,5001.016724,0.497125324,0.267176884,34.76883149,70.45525724,1376.352392,healthy
13.01473749,5002.655956,0.496013211,0.590674583,45.8607069,51.83608658,723.5753189,non_healthy
44.9562274,4998.974728,0.506447873,0.393635907,41.0950464,42.92618916,1620.028082,healthy
27.24979171,4998.806169,0.506972177,0.817963932,40.42164408,68.63501563,1096.860278,healthy
40.17684275,4999.647672,0.502816193,0.554976106,36.8312683,47.34120414,1533.517967,non_healthy
36.57226014,5002.987848,0.493648977,0.596185899,44.33596017,81.97670858,1523.955078,non_healthy
36.44407142,4997.928335,0.504059011,0.891612629,119.4105009,88.95093647,829.9815782,healthy
33.61349696,4999.888135,0.501626139,0,47.79052312,49.88383095,1261.267393,healthy
36.68409555,4997.904873,0.503197648,0.198158626,48.945552,71.5059235,1402.439842,healthy
40.34103741,5000.311436,0.501493373,0.546096946,37.82636527,79.03751357,1578.049155,healthy
26.32871708,5003.258035,0.496475357,0.683287501,43.9484594,57.47543708,1060.121869,healthy
48.09924878,5001.637751,0.503936984,0.528098143,43.51369639,47.22330024,1816.848795,healthy
33.6283892,5000.381623,0.490498681,0.594232789,37.08909819,67.68257828,1183.259746,healthy
21.40990967,5000.851748,0.502379445,0.802253423,40.26002904,77.31039363,888.7226132,healthy
55.09527368,5001.105101,0.492038425,0.211111504,43.97074779,72.12478708,2114.516629,non_healthy
47.58799126,4999.163077,0.498742342,0.495778822,34.89611318,65.90608113,1908.00746,healthy
37.74646455,5001.117328,0.501464967,0.777263863,33.18572106,63.28631169,1370.290049,healthy
40.15029841,5000.024794,0.500336975,0.992732092,48.22776216,62.06083965,1443.344702,non_healthy
32.55395226,4999.997175,0.498447917,0.763404999,42.40523553,60.80937074,1243.921484,healthy
39.98026827,4999.042893,0.502257177,0.345960856,32.0264389,69.86015153,1630.088112,healthy
30.45693372,4998.261715,0.504923811,0.824603807,40.94837588,56.94854287,1204.635194,healthy
24.27787586,4999.76044,0.498260595,0.557292135,41.43183057,51.82845789,896.2260492,healthy
34.10998927,4998.451137,0.512173572,0.672958809,36.396905,48.25307562,1199.376201,healthy
45.96911091,4998.186866,0.505743896,0.126054833,54.59061372,64.11411382,1443.460672,non_healthy
32.59225513,4998.885227,0.493917978,1.01332189,52.05229168,55.62771198,1479.363243,non_healthy
49.83295475,5004.026201,0.502499849,0.535535143,35.9785603,46.39159321,1968.093617,healthy
30.97953644,5001.417191,0.496467394,0.92071776,52.05880472,90.53167362,1292.045848,non_healthy
33.95301633,4998.03277,0.497840601,0.501880818,48.56756708,67.22158494,1347.629997,healthy
35.9518909,5000.06787,0.501310797,0.865498114,37.04221426,54.61172376,1449.042356,non_healthy
40.94807938,5002.960584,0.493411104,0.633815188,49.0028528,67.10546776,1496.505158,non_healthy
28.73324413,4998.887253,0.503303986,0.617029472,31.29685589,68.20717403,1168.303768,healthy
55.23082554,5000.413491,0.502192352,0.576495272,51.20703458,64.1527447,1776.89995,non_healthy
46.95829032,4999.609448,0.50724905,0.456831172,38.15005181,48.77978141,1686.969937,healthy
27.8291097,4999.727346,0.502326692,0.589028858,34.36325847,53.80933124,1152.748771,healthy
55.47352706,5001.415481,0.502489107,0.501659072,43.42167496,82.66185745,1660.2425,non_healthy
53.55446378,5000.226269,0.50435721,0.753016051,40.79361539,66.57902756,1835.641178,healthy
24.56304495,5000.011293,0.503545563,0.341295797,42.24452142,62.76012632,930.6329075,healthy
28.95834764,4996.348507,0.500080511,0.438429311,46.92015998,56.96577609,1036.593339,non_healthy
45.46002413,5002.093844,0.502784138,0.049664905,46.64577626,57.10512616,1776.662035,non_healthy
30.79558006,5004.307822,0.499033977,0.581958546,31.8768936,48.93704656,1265.69608,healthy
102.2460079,5000.639688,0.492873914,0.689175563,109.6832888,135.8717865,1396.748168,healthy
29.83314103,5003.160541,0.494565515,0.98388942,45.04409633,45.75792476,1114.8337,healthy
30.87158976,5001.91512,0.499790488,0.731467194,51.3323379,62.56613663,1384.090036,non_healthy
25.24317083,4995.687309,0.496056207,0.744418273,36.65588317,68.86722629,1005.321838,non_healthy
31.39837776,5002.185656,0.492990885,0.654977063,42.6761983,66.53829295,1038.81719,healthy
125.7157195,5002.120799,0.499479271,0.597303697,82.90507919,71.4510424,1781.47164,healthy
22.52144796,4999.040802,0.498629225,0.893302697,43.04141341,70.4100426,847.5215346,healthy
52.64958589,5000.123426,0.495822533,1.104824196,41.34699838,58.32929197,1901.163808,healthy
43.96821548,4996.93199,0.505684029,0.74030831,63.89846229,53.20806583,1745.658526,non_healthy
42.57154456,4998.322102,0.503817943,0.557724453,38.46012406,63.30491073,1684.549085,healthy
41.65515676,5001.187877,0.500943389,0.014539245,34.43818977,54.86402587,1586.805558,healthy
9.207407009,4998.251505,0.507995996,0.621985235,56.26120029,89.21568516,435.9959014,non_healthy
37.62914691,5002.175306,0.496728413,0.279056902,36.52450915,78.00493964,1461.21232,healthy
60.37845016,4998.662453,0.500443414,0.439631543,114.8996223,90.70244021,1581.024202,non_healthy
43.67621201,4996.396811,0.498357005,0.956627994,41.75346448,85.54351561,1630.743866,non_healthy
37.99287109,4995.793734,0.502438023,0.457507082,41.54453307,74.44368876,1389.120289,healthy
43.56378129,4996.26979,0.508276789,0,36.78122181,65.41802954,1588.941635,healthy
10.09759106,4998.962096,0.497957824,0.358732319,36.48553884,71.74655633,516.3546835,non_healthy
21.19582809,4998.453638,0.499783532,0.438345243,47.77615431,65.3005006,957.4302353,non_healthy
16.62320139,5000.597154,0.505449628,0.428714856,41.08564439,55.86418265,515.1908435,healthy
21.56190299,4999.1803,0.500292459,0,38.13398654,41.36291061,830.0096082,healthy
43.02994322,4999.311524,0.490531075,0.802532569,42.73588868,61.20993776,1612.760645,healthy
63.82480674,5002.357718,0.497904693,0.485413399,36.50180724,56.37659108,2281.309328,healthy
38.57540265,4997.483226,0.486115925,0.308685209,38.92951558,43.92691233,1335.513881,healthy
44.0141809,4997.532531,0.503452593,0.517015438,46.37943425,53.11412904,1547.238643,healthy
23.92351651,5003.605187,0.501762239,0.909354542,45.92520225,66.28871665,1067.110625,non_healthy
41.79500403,4998.421127,0.508104448,0.530035498,49.74104925,60.93259231,1597.431338,non_healthy
42.1210842,4998.595147,0.503489108,0.352258819,41.97425275,62.02424692,1589.786639,healthy
46.97327617,4999.418933,0.500326497,0.659764122,31.74224829,46.19013866,1641.082412,healthy
37.08579108,4998.461105,0.504817514,0.669276786,46.20215119,51.75062505,1422.459795,healthy
35.37744143,5000.147618,0.502205757,0.891156015,38.59152423,77.59214436,1338.033232,healthy
40.11625354,5000.75895,0.494067258,0.36255063,34.82860216,55.83176259,1528.049285,healthy
41.35813766,5002.465033,0.504686403,0.574068611,46.68464339,62.04677733,1582.093249,healthy
51.0206466,4998.758002,0.504799317,0.298309939,35.58096782,74.74982948,1951.427211,healthy
46.5161036,4995.413207,0.492249255,0.590153799,36.23163001,50.84902247,1522.785588,healthy
28.06882298,4999.921729,0.50084913,0.196573518,34.05082622,45.79043103,1091.487984,non_healthy
49.71254699,4997.833565,0.502543522,0.591047303,46.17181624,48.69428096,1968.664243,non_healthy
33.34925628,5000.711668,0.5006241,0.526137042,46.13615635,40.3276645,1251.402389,healthy
20.66952836,5002.870101,0.497024831,0.466606233,55.24618078,61.83509682,848.0627301,non_healthy
34.39214083,5001.818711,0.493283804,0.36974432,42.67502309,47.20590564,1224.783453,healthy
48.29942462,4997.924443,0.494324207,0.565372462,30.26440764,57.85920667,1747.395788,healthy
46.47970706,5003.458103,0.499194896,0.534126552,37.41808182,51.21365071,1877.230212,healthy
64.88161646,4999.935983,0.500460864,0.714025237,88.40424366,144.4754005,1092.183556,healthy
185.4775951,5002.560657,0.498571954,0.645503156,79.04902245,104.6577023,2057.356905,healthy
49.62249193,5000.952166,0.494810451,0.951224541,43.54094477,66.65212302,1903.41883,healthy
36.24516627,5001.267603,0.497964986,0.238668606,34.05793621,46.26743467,1456.107662,healthy
34.36074142,4999.670074,0.505952107,0.476919986,52.36022512,46.20775595,1301.034051,healthy
131.5678971,5000.730147,0.486023384,0.838154439,81.24733806,151.6872671,1626.332968,non_healthy
26.77331192,4996.821821,0.498565234,0.630242611,34.60170628,63.9713523,1030.480547,healthy
32.13163216,5002.104482,0.50240666,0.881708591,49.06322538,59.88730918,1215.906613,healthy
31.90408585,4998.487841,0.499987689,0.388898305,48.13557014,62.77805236,1249.35133,healthy
37.81467234,4999.168185,0.498330949,0.111041306,44.73270926,60.25717641,1320.955537,healthy
43.3685345,4997.838789,0.505172429,1.074092733,25.16776013,57.1133295,1697.866818,healthy
29.38733874,4999.203785,0.500385692,0.455128959,36.19513376,29.10753694,1116.023202,healthy
35.77296731,4997.615303,0.505115607,1.024734101,28.88252349,74.29057625,1321.920521,healthy
47.24552338,4996.277972,0.498207904,0.426523923,47.60111594,53.38755625,1646.280011,healthy
48.30990324,4996.890222,0.500230243,0.428283502,39.65236291,48.78422396,1805.866571,healthy
46.77070779,5001.554241,0.502043621,0.420939808,45.40014352,76.09122097,1684.858341,healthy
38.58751806,5003.260835,0.501133653,0.519785188,36.686811,64.89471752,1415.541648,healthy
27.72263444,4999.375468,0.504749985,0.311061053,31.8301294,56.58650858,1074.229407,healthy
34.63261053,5003.790053,0.503382864,0.948364986,33.9605968,50.49354142,1362.334104,healthy
25.22954949,4998.623639,0.496357364,0.994093047,41.2711258,77.04654778,1080.252838,non_healthy
54.92876762,5000.504335,0.484398761,0.275963947,33.97214706,52.29723973,1969.722001,healthy
